time	V(-y)	V(x)	V(z)
4.248175125741919e+00	7.407432e-01	-1.079210e+00	3.369647e+00
4.249175125741919e+00	6.748526e-01	-1.043077e+00	3.355818e+00
4.250175125741920e+00	6.135318e-01	-1.004327e+00	3.333314e+00
4.251175125741920e+00	5.575176e-01	-9.636796e-01	3.303177e+00
4.252175125741920e+00	5.072926e-01	-9.218447e-01	3.266498e+00
4.253175125741921e+00	4.631051e-01	-8.794983e-01	3.224365e+00
4.254175125741921e+00	4.249997e-01	-8.372661e-01	3.177814e+00
4.255175125741921e+00	3.928537e-01	-7.957107e-01	3.127805e+00
4.256175125741922e+00	3.664161e-01	-7.553231e-01	3.075202e+00
4.257175125741922e+00	3.453442e-01	-7.165196e-01	3.020760e+00
4.258175125741922e+00	3.292382e-01	-6.796412e-01	2.965129e+00
4.259175125741923e+00	3.176694e-01	-6.449571e-01	2.908857e+00
4.260175125741923e+00	3.102041e-01	-6.126697e-01	2.852398e+00
4.261175125741923e+00	3.064218e-01	-5.829217e-01	2.796126e+00
4.262175125741924e+00	3.059281e-01	-5.558032e-01	2.740347e+00
4.263175125741924e+00	3.083640e-01	-5.313598e-01	2.685308e+00
4.264175125741924e+00	3.134109e-01	-5.096005e-01	2.631209e+00
4.265175125741925e+00	3.207934e-01	-4.905054e-01	2.578216e+00
4.266175125741925e+00	3.302798e-01	-4.740321e-01	2.526464e+00
4.267175125741925e+00	3.416802e-01	-4.601223e-01	2.476071e+00
4.268175125741926e+00	3.548453e-01	-4.487069e-01	2.427139e+00
4.269175125741926e+00	3.696624e-01	-4.397111e-01	2.379762e+00
4.270175125741926e+00	3.860528e-01	-4.330580e-01	2.334029e+00
4.271175125741927e+00	4.039676e-01	-4.286721e-01	2.290028e+00
4.272175125741927e+00	4.233846e-01	-4.264816e-01	2.247850e+00
4.273175125741927e+00	4.443042e-01	-4.264204e-01	2.207591e+00
4.274175125741928e+00	4.667460e-01	-4.284298e-01	2.169353e+00
4.275175125741928e+00	4.907453e-01	-4.324592e-01	2.133250e+00
4.276175125741928e+00	5.163496e-01	-4.384669e-01	2.099407e+00
4.277175125741929e+00	5.436149e-01	-4.464200e-01	2.067962e+00
4.278175125741929e+00	5.726024e-01	-4.562942e-01	2.039070e+00
4.279175125741929e+00	6.033741e-01	-4.680737e-01	2.012905e+00
4.280175125741930e+00	6.359889e-01	-4.817497e-01	1.989660e+00
4.281175125741930e+00	6.704980e-01	-4.973194e-01	1.969550e+00
4.282175125741930e+00	7.069396e-01	-5.147849e-01	1.952813e+00
4.283175125741931e+00	7.453328e-01	-5.341505e-01	1.939714e+00
4.284175125741931e+00	7.856710e-01	-5.554207e-01	1.930540e+00
4.285175125741931e+00	8.279142e-01	-5.785975e-01	1.925606e+00
4.286175125741932e+00	8.719805e-01	-6.036770e-01	1.925248e+00
4.287175125741932e+00	9.177359e-01	-6.306451e-01	1.929827e+00
4.288175125741932e+00	9.649843e-01	-6.594734e-01	1.939717e+00
4.289175125741933e+00	1.013456e+00	-6.901143e-01	1.955302e+00
4.290175125741933e+00	1.062795e+00	-7.224945e-01	1.976969e+00
4.291175125741933e+00	1.112552e+00	-7.565097e-01	2.005086e+00
4.292175125741934e+00	1.162166e+00	-7.920172e-01	2.039992e+00
4.293175125741934e+00	1.210965e+00	-8.288293e-01	2.081972e+00
4.294175125741934e+00	1.258158e+00	-8.667066e-01	2.131230e+00
4.295175125741935e+00	1.302834e+00	-9.053511e-01	2.187860e+00
4.296175125741935e+00	1.343975e+00	-9.444017e-01	2.251810e+00
4.297175125741935e+00	1.380471e+00	-9.834304e-01	2.322849e+00
4.298175125741936e+00	1.411153e+00	-1.021941e+00	2.400530e+00
4.299175125741936e+00	1.434830e+00	-1.059373e+00	2.484159e+00
4.300175125741936e+00	1.450344e+00	-1.095105e+00	2.572776e+00
4.301175125741937e+00	1.456640e+00	-1.128474e+00	2.665144e+00
4.302175125741937e+00	1.452829e+00	-1.158783e+00	2.759758e+00
4.303175125741937e+00	1.438271e+00	-1.185331e+00	2.854874e+00
4.304175125741938e+00	1.412641e+00	-1.207437e+00	2.948565e+00
4.305175125741938e+00	1.375985e+00	-1.224472e+00	3.038797e+00
4.306175125741938e+00	1.328758e+00	-1.235891e+00	3.123522e+00
4.307175125741939e+00	1.271827e+00	-1.241262e+00	3.200784e+00
4.308175125741939e+00	1.206449e+00	-1.240298e+00	3.268829e+00
4.309175125741939e+00	1.134213e+00	-1.232872e+00	3.326207e+00
4.310175125741940e+00	1.056956e+00	-1.219036e+00	3.371843e+00
4.311175125741940e+00	9.766497e-01	-1.199014e+00	3.405088e+00
4.312175125741940e+00	8.952914e-01	-1.173201e+00	3.425733e+00
4.313175125741941e+00	8.147951e-01	-1.142140e+00	3.433993e+00
4.314175125741941e+00	7.368932e-01	-1.106493e+00	3.430456e+00
4.315175125741941e+00	6.630632e-01	-1.067017e+00	3.416012e+00
4.316175125741942e+00	5.944826e-01	-1.024518e+00	3.391771e+00
4.317175125741942e+00	5.320092e-01	-9.798266e-01	3.358977e+00
4.318175125741942e+00	4.761886e-01	-9.337583e-01	3.318926e+00
4.319175125741943e+00	4.272799e-01	-8.870903e-01	3.272900e+00
4.320175125741943e+00	3.852959e-01	-8.405386e-01	3.222114e+00
4.321175125741943e+00	3.500503e-01	-7.947426e-01	3.167675e+00
4.322175125741944e+00	3.212065e-01	-7.502563e-01	3.110569e+00
4.323175125741944e+00	2.983246e-01	-7.075436e-01	3.051643e+00
4.324175125741944e+00	2.809030e-01	-6.669794e-01	2.991613e+00
4.325175125741945e+00	2.684135e-01	-6.288541e-01	2.931068e+00
4.326175125741945e+00	2.603287e-01	-5.933799e-01	2.870490e+00
4.327175125741945e+00	2.561435e-01	-5.606999e-01	2.810261e+00
4.328175125741946e+00	2.553890e-01	-5.308970e-01	2.750683e+00
4.329175125741946e+00	2.576427e-01	-5.040037e-01	2.691994e+00
4.330175125741946e+00	2.625332e-01	-4.800119e-01	2.634379e+00
4.331175125741947e+00	2.697420e-01	-4.588810e-01	2.577983e+00
4.332175125741947e+00	2.790034e-01	-4.405469e-01	2.522921e+00
4.333175125741947e+00	2.901020e-01	-4.249283e-01	2.469286e+00
4.334175125741948e+00	3.028693e-01	-4.119337e-01	2.417158e+00
4.335175125741948e+00	3.171801e-01	-4.014660e-01	2.366606e+00
4.336175125741948e+00	3.329483e-01	-3.934274e-01	2.317697e+00
4.337175125741949e+00	3.501224e-01	-3.877231e-01	2.270495e+00
4.338175125741949e+00	3.686820e-01	-3.842636e-01	2.225067e+00
4.339175125741949e+00	3.886330e-01	-3.829673e-01	2.181486e+00
4.340175125741950e+00	4.100018e-01	-3.837621e-01	2.139829e+00
4.341175125741950e+00	4.328354e-01	-3.865860e-01	2.100185e+00
4.342175125741950e+00	4.571985e-01	-3.913883e-01	2.062656e+00
4.343175125741951e+00	4.831673e-01	-3.981299e-01	2.027355e+00
4.344175125741951e+00	5.108263e-01	-4.067832e-01	1.994412e+00
4.345175125741951e+00	5.402665e-01	-4.173312e-01	1.963974e+00
4.346175125741952e+00	5.715815e-01	-4.297677e-01	1.936212e+00
4.347175125741952e+00	6.048630e-01	-4.440957e-01	1.911314e+00
4.348175125741952e+00	6.401976e-01	-4.603266e-01	1.889498e+00
4.349175125741953e+00	6.776606e-01	-4.784780e-01	1.871007e+00
4.350175125741953e+00	7.173112e-01	-4.985728e-01	1.856114e+00
4.351175125741953e+00	7.591851e-01	-5.206358e-01	1.845124e+00
4.352175125741954e+00	8.032869e-01	-5.446916e-01	1.838372e+00
4.353175125741954e+00	8.495805e-01	-5.707607e-01	1.836228e+00
4.354175125741954e+00	8.979792e-01	-5.988562e-01	1.839092e+00
4.355175125741955e+00	9.483327e-01	-6.289783e-01	1.847392e+00
4.356175125741955e+00	1.000414e+00	-6.611094e-01	1.861580e+00
4.357175125741955e+00	1.053907e+00	-6.952076e-01	1.882119e+00
4.358175125741956e+00	1.108387e+00	-7.311999e-01	1.909477e+00
4.359175125741956e+00	1.163309e+00	-7.689738e-01	1.944104e+00
4.360175125741956e+00	1.217997e+00	-8.083697e-01	1.986412e+00
4.361175125741957e+00	1.271627e+00	-8.491716e-01	2.036745e+00
4.362175125741957e+00	1.323228e+00	-8.910985e-01	2.095345e+00
4.363175125741957e+00	1.371681e+00	-9.337969e-01	2.162313e+00
4.364175125741958e+00	1.415733e+00	-9.768337e-01	2.237560e+00
4.365175125741958e+00	1.454023e+00	-1.019693e+00	2.320763e+00
4.366175125741958e+00	1.485125e+00	-1.061775e+00	2.411321e+00
4.367175125741959e+00	1.507603e+00	-1.102401e+00	2.508318e+00
4.368175125741959e+00	1.520089e+00	-1.140822e+00	2.610494e+00
4.369175125741959e+00	1.521370e+00	-1.176240e+00	2.716244e+00
4.370175125741960e+00	1.510486e+00	-1.207828e+00	2.823637e+00
4.371175125741960e+00	1.486825e+00	-1.234763e+00	2.930472e+00
4.372175125741960e+00	1.450210e+00	-1.256263e+00	3.034355e+00
4.373175125741961e+00	1.400959e+00	-1.271626e+00	3.132816e+00
4.374175125741961e+00	1.339912e+00	-1.280274e+00	3.223443e+00
4.375175125741961e+00	1.268422e+00	-1.281788e+00	3.304021e+00
4.376175125741962e+00	1.188289e+00	-1.275937e+00	3.372672e+00
4.377175125741962e+00	1.101661e+00	-1.262703e+00	3.427962e+00
4.378175125741962e+00	1.010906e+00	-1.242283e+00	3.468985e+00
4.379175125741963e+00	9.184561e-01	-1.215084e+00	3.495387e+00
4.380175125741963e+00	8.266670e-01	-1.181702e+00	3.507358e+00
4.381175125741963e+00	7.376818e-01	-1.142891e+00	3.505569e+00
4.382175125741964e+00	6.533312e-01	-1.099522e+00	3.491084e+00
4.383175125741964e+00	5.750676e-01	-1.052540e+00	3.465249e+00
4.384175125741964e+00	5.039386e-01	-1.002919e+00	3.429584e+00
4.385175125741965e+00	4.405941e-01	-9.516196e-01	3.385669e+00
4.386175125741965e+00	3.853217e-01	-8.995577e-01	3.335061e+00
4.387175125741965e+00	3.380992e-01	-8.475733e-01	3.279220e+00
4.388175125741966e+00	2.986578e-01	-7.964128e-01	3.219465e+00
4.389175125741966e+00	2.665467e-01	-7.467175e-01	3.156948e+00
4.390175125741966e+00	2.411935e-01	-6.990185e-01	3.092645e+00
4.391175125741967e+00	2.219580e-01	-6.537390e-01	3.027360e+00
4.392175125741967e+00	2.081754e-01	-6.111994e-01	2.961744e+00
4.393175125741967e+00	1.991906e-01	-5.716269e-01	2.896306e+00
4.394175125741968e+00	1.943827e-01	-5.351664e-01	2.831441e+00
4.395175125741968e+00	1.931817e-01	-5.018920e-01	2.767447e+00
4.396175125741968e+00	1.950783e-01	-4.718198e-01	2.704544e+00
4.397175125741969e+00	1.996288e-01	-4.449185e-01	2.642897e+00
4.398175125741969e+00	2.064557e-01	-4.211209e-01	2.582623e+00
4.399175125741969e+00	2.152459e-01	-4.003333e-01	2.523808e+00
4.400175125741970e+00	2.257469e-01	-3.824441e-01	2.466514e+00
4.401175125741970e+00	2.377625e-01	-3.673308e-01	2.410790e+00
4.402175125741970e+00	2.511467e-01	-3.548663e-01	2.356674e+00
4.403175125741971e+00	2.657991e-01	-3.449239e-01	2.304202e+00
4.404175125741971e+00	2.816591e-01	-3.373813e-01	2.253407e+00
4.405175125741971e+00	2.987011e-01	-3.321238e-01	2.204324e+00
4.406175125741972e+00	3.169307e-01	-3.290465e-01	2.156995e+00
4.407175125741972e+00	3.363788e-01	-3.280565e-01	2.111467e+00
4.408175125741972e+00	3.570978e-01	-3.290733e-01	2.067794e+00
4.409175125741973e+00	3.791605e-01	-3.320305e-01	2.026042e+00
4.410175125741973e+00	4.026580e-01	-3.368756e-01	1.986289e+00
4.411175125741973e+00	4.276932e-01	-3.435702e-01	1.948626e+00
4.412175125741974e+00	4.543790e-01	-3.520901e-01	1.913160e+00
4.413175125741974e+00	4.828376e-01	-3.624244e-01	1.880017e+00
4.414175125741974e+00	5.131966e-01	-3.745752e-01	1.849343e+00
4.415175125741975e+00	5.455865e-01	-3.885568e-01	1.821308e+00
4.416175125741975e+00	5.801369e-01	-4.043944e-01	1.796108e+00
4.417175125741975e+00	6.169730e-01	-4.221229e-01	1.773967e+00
4.418175125741976e+00	6.562107e-01	-4.417855e-01	1.755145e+00
4.419175125741976e+00	6.979510e-01	-4.634314e-01	1.739934e+00
4.420175125741976e+00	7.422726e-01	-4.871139e-01	1.728667e+00
4.421175125741977e+00	7.892241e-01	-5.128871e-01	1.721718e+00
4.422175125741977e+00	8.388131e-01	-5.408028e-01	1.719501e+00
4.423175125741977e+00	8.909945e-01	-5.709060e-01	1.722478e+00
4.424175125741978e+00	9.456564e-01	-6.032299e-01	1.731148e+00
4.425175125741978e+00	1.002603e+00	-6.377900e-01	1.746051e+00
4.426175125741978e+00	1.061538e+00	-6.745766e-01	1.767755e+00
4.427175125741979e+00	1.122043e+00	-7.135473e-01	1.796847e+00
4.428175125741979e+00	1.183558e+00	-7.546169e-01	1.833913e+00
4.429175125741979e+00	1.245360e+00	-7.976472e-01	1.879515e+00
4.430175125741980e+00	1.306548e+00	-8.424360e-01	1.934157e+00
4.431175125741980e+00	1.366027e+00	-8.887052e-01	1.998242e+00
4.432175125741980e+00	1.422508e+00	-9.360896e-01	2.072024e+00
4.433175125741981e+00	1.474512e+00	-9.841273e-01	2.155547e+00
4.434175125741981e+00	1.520397e+00	-1.032251e+00	2.248585e+00
4.435175125741981e+00	1.558405e+00	-1.079787e+00	2.350576e+00
4.436175125741982e+00	1.586727e+00	-1.125954e+00	2.460565e+00
4.437175125741982e+00	1.603600e+00	-1.169877e+00	2.577159e+00
4.438175125741982e+00	1.607419e+00	-1.210602e+00	2.698510e+00
4.439175125741983e+00	1.596874e+00	-1.247129e+00	2.822330e+00
4.440175125741983e+00	1.571076e+00	-1.278446e+00	2.945952e+00
4.441175125741983e+00	1.529689e+00	-1.303582e+00	3.066429e+00
4.442175125741984e+00	1.473019e+00	-1.321655e+00	3.180684e+00
4.443175125741984e+00	1.402060e+00	-1.331929e+00	3.285693e+00
4.444175125741984e+00	1.318483e+00	-1.333867e+00	3.378678e+00
4.445175125741985e+00	1.224558e+00	-1.327168e+00	3.457299e+00
4.446175125741985e+00	1.123013e+00	-1.311798e+00	3.519805e+00
4.447175125741985e+00	1.016853e+00	-1.288003e+00	3.565146e+00
4.448175125741986e+00	9.091490e-01	-1.256289e+00	3.593005e+00
4.449175125741986e+00	8.028370e-01	-1.217405e+00	3.603769e+00
4.450175125741986e+00	7.005415e-01	-1.172291e+00	3.598441e+00
4.451175125741987e+00	6.044440e-01	-1.122026e+00	3.578504e+00
4.452175125741987e+00	5.162071e-01	-1.067770e+00	3.545769e+00
4.453175125741987e+00	4.369529e-01	-1.010706e+00	3.502213e+00
4.454175125741988e+00	3.672893e-01	-9.519849e-01	3.449843e+00
4.455175125741988e+00	3.073701e-01	-8.926857e-01	3.390577e+00
4.456175125741988e+00	2.569769e-01	-8.337810e-01	3.326166e+00
4.457175125741989e+00	2.156095e-01	-7.761167e-01	3.258145e+00
4.458175125741989e+00	1.825730e-01	-7.204010e-01	3.187810e+00
4.459175125741989e+00	1.570571e-01	-6.672033e-01	3.116221e+00
4.460175125741990e+00	1.382012e-01	-6.169590e-01	3.044219e+00
4.461175125741990e+00	1.251454e-01	-5.699801e-01	2.972449e+00
4.462175125741990e+00	1.170682e-01	-5.264690e-01	2.901394e+00
4.463175125741991e+00	1.132109e-01	-4.865334e-01	2.831402e+00
4.464175125741991e+00	1.128931e-01	-4.502023e-01	2.762717e+00
4.465175125741991e+00	1.155192e-01	-4.174411e-01	2.695500e+00
4.466175125741992e+00	1.205801e-01	-3.881661e-01	2.629856e+00
4.467175125741992e+00	1.276503e-01	-3.622567e-01	2.565845e+00
4.468175125741992e+00	1.363826e-01	-3.395673e-01	2.503497e+00
4.469175125741993e+00	1.465018e-01	-3.199365e-01	2.442826e+00
4.470175125741993e+00	1.577968e-01	-3.031949e-01	2.383831e+00
4.471175125741993e+00	1.701134e-01	-2.891721e-01	2.326508e+00
4.472175125741994e+00	1.833473e-01	-2.777014e-01	2.270850e+00
4.473175125741994e+00	1.974370e-01	-2.686242e-01	2.216852e+00
4.474175125741994e+00	2.123582e-01	-2.617930e-01	2.164510e+00
4.475175125741995e+00	2.281186e-01	-2.570733e-01	2.113828e+00
4.476175125741995e+00	2.447533e-01	-2.543457e-01	2.064813e+00
4.477175125741995e+00	2.623206e-01	-2.535065e-01	2.017480e+00
4.478175125741996e+00	2.808973e-01	-2.544683e-01	1.971853e+00
4.479175125741996e+00	3.005792e-01	-2.571602e-01	1.927964e+00
4.480175125741996e+00	3.214792e-01	-2.615283e-01	1.885856e+00
4.481175125741997e+00	3.437214e-01	-2.675346e-01	1.845585e+00
4.482175125741997e+00	3.674416e-01	-2.751576e-01	1.807219e+00
4.483175125741997e+00	3.927863e-01	-2.843909e-01	1.770841e+00
4.484175125741998e+00	4.199113e-01	-2.952434e-01	1.736555e+00
4.485175125741998e+00	4.489799e-01	-3.077381e-01	1.704483e+00
4.486175125741998e+00	4.801618e-01	-3.219118e-01	1.674770e+00
4.487175125741999e+00	5.136305e-01	-3.378141e-01	1.647588e+00
4.488175125741999e+00	5.495612e-01	-3.555066e-01	1.623142e+00
4.489175125741999e+00	5.881275e-01	-3.750615e-01	1.601669e+00
4.490175125742000e+00	6.294971e-01	-3.965604e-01	1.583446e+00
4.491175125742000e+00	6.738262e-01	-4.200926e-01	1.568794e+00
4.492175125742000e+00	7.212526e-01	-4.457528e-01	1.558082e+00
4.493175125742001e+00	7.718862e-01	-4.736386e-01	1.551733e+00
4.494175125742001e+00	8.257982e-01	-5.038468e-01	1.550229e+00
4.495175125742001e+00	8.830064e-01	-5.364694e-01	1.554108e+00
4.496175125742002e+00	9.434584e-01	-5.715878e-01	1.563976e+00
4.497175125742002e+00	1.007011e+00	-6.092665e-01	1.580494e+00
4.498175125742002e+00	1.073406e+00	-6.495445e-01	1.604382e+00
4.499175125742003e+00	1.142243e+00	-6.924261e-01	1.636404e+00
4.500175125742003e+00	1.212951e+00	-7.378685e-01	1.677350e+00
4.501175125742003e+00	1.284755e+00	-7.857693e-01	1.728011e+00
4.502175125742004e+00	1.356647e+00	-8.359507e-01	1.789138e+00
4.503175125742004e+00	1.427361e+00	-8.881436e-01	1.861392e+00
4.504175125742004e+00	1.495355e+00	-9.419708e-01	1.945280e+00
4.505175125742005e+00	1.558812e+00	-9.969313e-01	2.041071e+00
4.506175125742005e+00	1.615654e+00	-1.052386e+00	2.148708e+00
4.507175125742005e+00	1.663598e+00	-1.107549e+00	2.267713e+00
4.508175125742006e+00	1.700236e+00	-1.161486e+00	2.397087e+00
4.509175125742006e+00	1.723160e+00	-1.213123e+00	2.535239e+00
4.510175125742006e+00	1.730126e+00	-1.261266e+00	2.679933e+00
4.511175125742007e+00	1.719241e+00	-1.304637e+00	2.828299e+00
4.512175125742007e+00	1.689174e+00	-1.341928e+00	2.976893e+00
4.513175125742007e+00	1.639342e+00	-1.371864e+00	3.121844e+00
4.514175125742008e+00	1.570071e+00	-1.393277e+00	3.259065e+00
4.515175125742008e+00	1.482668e+00	-1.405190e+00	3.384523e+00
4.516175125742008e+00	1.379409e+00	-1.406890e+00	3.494535e+00
4.517175125742009e+00	1.263420e+00	-1.397988e+00	3.586057e+00
4.518175125742009e+00	1.138460e+00	-1.378461e+00	3.656914e+00
4.519175125742009e+00	1.008629e+00	-1.348661e+00	3.705944e+00
4.520175125742010e+00	8.780553e-01	-1.309299e+00	3.733039e+00
4.521175125742010e+00	7.505913e-01	-1.261398e+00	3.739066e+00
4.522175125742010e+00	6.295621e-01	-1.206226e+00	3.725710e+00
4.523175125742011e+00	5.175981e-01	-1.145214e+00	3.695249e+00
4.524175125742011e+00	4.165562e-01	-1.079870e+00	3.650307e+00
4.525175125742011e+00	3.275259e-01	-1.011697e+00	3.593629e+00
4.526175125742012e+00	2.509018e-01	-9.421291e-01	3.527880e+00
4.527175125742012e+00	1.865001e-01	-8.724709e-01	3.455504e+00
4.528175125742012e+00	1.336938e-01	-8.038654e-01	3.378635e+00
4.529175125742013e+00	9.155013e-02	-7.372721e-01	3.299057e+00
4.530175125742013e+00	5.895365e-02	-6.734619e-01	3.218199e+00
4.531175125742013e+00	3.470890e-02	-6.130220e-01	3.137164e+00
4.532175125742014e+00	1.761964e-02	-5.563699e-01	3.056767e+00
4.533175125742014e+00	5.392191e-03	-5.027809e-01	2.977199e+00
4.533232517173748e+00	4.867715e-03	-4.998356e-01	2.972677e+00
4.533347300037217e+00	4.028246e-03	-4.941139e-01	2.963695e+00
4.533576865764156e+00	2.569037e-03	-4.828762e-01	2.945816e+00
4.534043632807461e+00	2.991446e-05	-4.604362e-01	2.909634e+00
4.534121462984093e+00	-2.828404e-04	-4.568037e-01	2.903648e+00
4.534199293160725e+00	-5.671728e-04	-4.532030e-01	2.897675e+00
4.534277123337357e+00	-8.230827e-04	-4.496340e-01	2.891717e+00
4.534354953513989e+00	-1.050570e-03	-4.460968e-01	2.885774e+00
4.534432783690621e+00	-1.249635e-03	-4.425914e-01	2.879845e+00
4.534510613867253e+00	-1.420277e-03	-4.391177e-01	2.873930e+00
4.534588444043885e+00	-1.562497e-03	-4.356759e-01	2.868029e+00
4.535077121767390e+00	-2.010833e-03	-4.146494e-01	2.831260e+00
4.535764826420485e+00	-1.827855e-03	-3.861191e-01	2.780019e+00
4.535810453730759e+00	-1.769927e-03	-3.842893e-01	2.776649e+00
4.535901708351307e+00	-1.588350e-03	-3.807247e-01	2.769958e+00
4.536129844902678e+00	-1.068471e-03	-3.719169e-01	2.753280e+00
4.536255881062125e+00	-7.237803e-04	-3.671394e-01	2.744110e+00
4.536381917221572e+00	-3.377682e-04	-3.624366e-01	2.734978e+00
4.536507953381019e+00	8.956562e-05	-3.578085e-01	2.725885e+00
4.536633989540466e+00	5.582213e-04	-3.532551e-01	2.716831e+00
4.536760025699913e+00	1.068199e-03	-3.487765e-01	2.707814e+00
4.536886061859359e+00	1.619498e-03	-3.443726e-01	2.698837e+00
4.537012098018806e+00	2.212119e-03	-3.400435e-01	2.689898e+00
4.537616272792786e+00	5.462100e-03	-3.202469e-01	2.647561e+00
4.538616272792787e+00	1.194326e-02	-2.901675e-01	2.578948e+00
4.539616272792787e+00	1.953300e-02	-2.632698e-01	2.512113e+00
4.540616272792787e+00	2.807382e-02	-2.397019e-01	2.447202e+00
4.541616272792788e+00	3.730381e-02	-2.192247e-01	2.384155e+00
4.542616272792788e+00	4.702824e-02	-2.016002e-01	2.322908e+00
4.543616272792788e+00	5.710937e-02	-1.865974e-01	2.263400e+00
4.544616272792789e+00	6.745730e-02	-1.739962e-01	2.205575e+00
4.545616272792789e+00	7.802194e-02	-1.635909e-01	2.149380e+00
4.546616272792789e+00	8.878607e-02	-1.551922e-01	2.094770e+00
4.547616272792790e+00	9.975959e-02	-1.486284e-01	2.041703e+00
4.548616272792790e+00	1.109747e-01	-1.437464e-01	1.990145e+00
4.549616272792790e+00	1.224818e-01	-1.404113e-01	1.940065e+00
4.550616272792791e+00	1.343472e-01	-1.385067e-01	1.891438e+00
4.551616272792791e+00	1.466494e-01	-1.379344e-01	1.844245e+00
4.552616272792791e+00	1.594770e-01	-1.386132e-01	1.798470e+00
4.553616272792792e+00	1.729298e-01	-1.404787e-01	1.754104e+00
4.554616272792792e+00	1.871177e-01	-1.434828e-01	1.711143e+00
4.555616272792792e+00	2.021577e-01	-1.475925e-01	1.669591e+00
4.556616272792793e+00	2.181753e-01	-1.527898e-01	1.629456e+00
4.557616272792793e+00	2.353050e-01	-1.590704e-01	1.590756e+00
4.558616272792793e+00	2.536903e-01	-1.664441e-01	1.553517e+00
4.559616272792794e+00	2.734840e-01	-1.749334e-01	1.517775e+00
4.560616272792794e+00	2.948492e-01	-1.845742e-01	1.483581e+00
4.561616272792794e+00	3.179595e-01	-1.954147e-01	1.450995e+00
4.562616272792795e+00	3.429995e-01	-2.075155e-01	1.420099e+00
4.563616272792795e+00	3.701654e-01	-2.209498e-01	1.390991e+00
4.564616272792795e+00	3.996652e-01	-2.358029e-01	1.363792e+00
4.565616272792796e+00	4.317182e-01	-2.521724e-01	1.338651e+00
